IRRRE,IRRRI,LatImp,LonImp,LatExp,LonExp
NO2,DE4-N,55,6.3,59.14,7.6652
NO2,DE4-N,54.01,9.94,55,6.3
NOS,DE,55.11,6.73,60.15,8.89
NOS,DE,51.14,10.39,55.11,6.73
DE4-N,NO2,55,6.3,54.01,9.94
DE4-N,NO2,59.14,7.6652,55,6.3
DE,NOS,55.11,6.73,60.15,8.89
DE,NOS,51.14,10.39,55.11,6.73
UK,DE4-W,53.98,7.2,52.9814,-1.4132
UK,DE4-W,52.1014,8.3,53.98,7.2
UK00,DE,53.98,7.2,54.12,-2.66
UK00,DE,51.14,10.39,53.98,7.2
DE4-W,UK,53.98,7.2,52.1014,8.3
DE4-W,UK,52.9814,-1.4132,53.98,7.2
DE,UK00,53.98,7.2,51.14,10.39
DE,UK00,54.12,-2.66,53.98,7.2
NL,NO2,55.85,5.5,52.26,5.34
NL,NO2,59.14,7.6652,55.85,5.5
NO2,NL,55.85,5.5,59.14,7.6652
NO2,NL,52.26,5.34,55.85,5.5
NL,NOS,55.85,5.5,52.26,5.34
NL,NOS,60.15,8.89,55.85,5.5
NOS,NL,55.85,5.5,60.15,8.89
NOS,NL,52.26,5.34,55.85,5.5
DK1,UK,55.45,3.96,56.35,9.39
DK1,UK,52.9814,-1.4132,55.45,3.96
UK,DK1,55.45,3.96,52.9814,-1.4132
UK,DK1,56.35,9.39,55.45,3.96
SE4,DE4-N,54.526,12.5,56.7153,14.4138
SE4,DE4-N,54.01,9.94,54.526,12.5
DE4-N,SE4,54.526,12.5,54.01,9.94
DE4-N,SE4,56.7153,14.4138,54.526,12.5
93_UK_OFF_2_Hub_HornSea_w,DE4-W,54.15,7.6,53.98840028,1.458576138
93_UK_OFF_2_Hub_HornSea_w,DE4-W,52.1014,8.3,54.15,7.6
DE4-W,93_UK_OFF_2_Hub_HornSea_w,54.15,7.6,52.1014,8.3
DE4-W,93_UK_OFF_2_Hub_HornSea_w,53.98840028,1.458576138,54.15,7.6
